,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
32,okMjFphL6_g,"Muito bons seus videos Thiago, estou iniciando a esta sendo otimo estudar tudo, se preparar, obrigado e abraço","Muito bons seus videos Thiago, estou iniciando a esta sendo otimo estudar tudo, se preparar, obrigado e abraço",Marcio Garcia,https://yt3.ggpht.com/a/AATXAJyUXvnoO5mED0ozAAyBvolybKvPIktnCoIh7xseR7Y=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCcZDfgv44ivazZ6hFTTQv-g,{'value': 'UCcZDfgv44ivazZ6hFTTQv-g'},True,none,0,2018-04-11T06:26:41Z,2018-04-11T06:26:41Z
33,okMjFphL6_g,Muito boa a dica.,Muito boa a dica.,Mauro Barroca,https://yt3.ggpht.com/a/AATXAJwfVFxLi-6SY2sSVSLjAxYHESFD_BzAtO5-eof9lg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC7fbZhdjXBCOIqDKgtzVXtw,{'value': 'UC7fbZhdjXBCOIqDKgtzVXtw'},True,none,0,2018-04-06T00:33:07Z,2018-04-06T00:33:07Z
34,okMjFphL6_g,"Muito boa dica,  muito obrigado","Muito boa dica,  muito obrigado",JAILSON GOMES,https://yt3.ggpht.com/a/AATXAJwQrVZFqmVg6P6VqC7ai3DrKEE78SXGhaFK5Yt2Bg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCDx2LCOOrWvpGPhAcu20qYg,{'value': 'UCDx2LCOOrWvpGPhAcu20qYg'},True,none,0,2018-04-05T00:09:02Z,2018-04-05T00:09:02Z
35,okMjFphL6_g,O legal e colocar uma placa de aço que tampa o passageiro atraz  e ele só fa lá o endereço pelo microfone e nada mas e o passageiro vai dendro dessa caixa de aço igual caminhao de preso,O legal e colocar uma placa de aço que tampa o passageiro atraz  e ele só fa lá o endereço pelo microfone e nada mas e o passageiro vai dendro dessa caixa de aço igual caminhao de preso,Ederson simples,https://yt3.ggpht.com/a/AATXAJw1kQLdaL2dljP3PD0KlBjJ_B_S2yVaK7DxG8FH-w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4kCWqGbma_G4TtLAJTHnKw,{'value': 'UC4kCWqGbma_G4TtLAJTHnKw'},True,none,21,2018-04-04T15:09:24Z,2018-04-04T15:09:24Z
36,okMjFphL6_g,"Amigos, <br />Eu, após às <a href=""https://www.youtube.com/watch?v=okMjFphL6_g&amp;t=22m00s"">22:00</a>, sempre pergunto o destino. Caso, a viagem seja para uma área de risco de crime ou onde está havendo tiroteio, eu cancelo e informo a UBER. <br />Caso, o passageiro se negue a informar o destino, ou questione o motivo do questionamento, ou me diga que &quot;o verdadeiro UBER não faz isso&quot;, eu cancelo a viagem.<br />É importante, que seja feito pelo &quot;chat&quot; do App, e que vc deixe claro que não fará a corrida por não sentir-se confortável ou por motivo de sua segurança. <br />Está no contrato da UBER, nossa desobrigação de fazer corridas onde uma dessas duas condições se apresente. <br />Há dois momentos muito críticos para nossa segurança, são eles: o embarque e o desembarque. Por isso, é importante sabermos para onde vamos, pois caso não tenhamos conhecimento da área, possamos nos precaver adotando medidas de segurança, redobrado nossa atenção.","Amigos, 
Eu, após às 22:00, sempre pergunto o destino. Caso, a viagem seja para uma área de risco de crime ou onde está havendo tiroteio, eu cancelo e informo a UBER. 
Caso, o passageiro se negue a informar o destino, ou questione o motivo do questionamento, ou me diga que ""o verdadeiro UBER não faz isso"", eu cancelo a viagem.
É importante, que seja feito pelo ""chat"" do App, e que vc deixe claro que não fará a corrida por não sentir-se confortável ou por motivo de sua segurança. 
Está no contrato da UBER, nossa desobrigação de fazer corridas onde uma dessas duas condições se apresente. 
Há dois momentos muito críticos para nossa segurança, são eles: o embarque e o desembarque. Por isso, é importante sabermos para onde vamos, pois caso não tenhamos conhecimento da área, possamos nos precaver adotando medidas de segurança, redobrado nossa atenção.",Andreson Rodrigues Batista,https://yt3.ggpht.com/a/AATXAJxgklqxh6QGZr4fltqqGX75oAFcHEHzHF_G0A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCgkAj41cpbxgqaA0GAWS6rA,{'value': 'UCgkAj41cpbxgqaA0GAWS6rA'},True,none,7,2018-04-02T19:37:20Z,2018-04-02T19:37:20Z
37,okMjFphL6_g,"Thiago blz Marcelo moóca,  boa dica valeu AMIGÃO apartir de agora chamadas em dinheiro 5☆ farei isso Abç","Thiago blz Marcelo moóca,  boa dica valeu AMIGÃO apartir de agora chamadas em dinheiro 5☆ farei isso Abç",Marcelo Satkevicius,https://yt3.ggpht.com/a/AATXAJxVk6vfqYv_kd7l5anm-lB_Yu9fVbyjooNStw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCvPKA4lCTwmjkj_f06foxRA,{'value': 'UCvPKA4lCTwmjkj_f06foxRA'},True,none,0,2018-04-02T18:56:36Z,2018-04-02T18:56:36Z
38,okMjFphL6_g,Porque contas com 5 de avaliação são tão perigosas assim?,Porque contas com 5 de avaliação são tão perigosas assim?,PEDRO HENRIQUE,https://yt3.ggpht.com/a/AATXAJxHtvc8e_HeV6jP9Oob84SVTQlnSGuaKbrGDKj472k=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCmxsPU63Arz4gcihVQcSWnQ,{'value': 'UCmxsPU63Arz4gcihVQcSWnQ'},True,none,0,2018-03-27T12:54:06Z,2018-03-27T12:54:06Z
39,okMjFphL6_g,"Bom dia amigos, vou contar minha experiência pra tentar ajudá-los, foi domingo passado pela 99pop em dinheiro, as 13 horas, estava tendo incentivos e acho que na ganância  de bater incentivos acabei falhando, chamou no portão de uma casa , uma criança de 13 anos de tênis, bermuda , cordão, branquinho, loiro do olho verde, não parecia vagabundo, parei ele disse que o pai dele estava vindo aí entrou na frente, me pediu bombom, já me distraindo e o suposto pai dele entrou e já foi anunciando o assalto e levou tudo que pode, até meus bolsos eles meteram a mão.... experiência horrível nesses 3 meses de aplicativo. Fica a dica","Bom dia amigos, vou contar minha experiência pra tentar ajudá-los, foi domingo passado pela 99pop em dinheiro, as 13 horas, estava tendo incentivos e acho que na ganância  de bater incentivos acabei falhando, chamou no portão de uma casa , uma criança de 13 anos de tênis, bermuda , cordão, branquinho, loiro do olho verde, não parecia vagabundo, parei ele disse que o pai dele estava vindo aí entrou na frente, me pediu bombom, já me distraindo e o suposto pai dele entrou e já foi anunciando o assalto e levou tudo que pode, até meus bolsos eles meteram a mão.... experiência horrível nesses 3 meses de aplicativo. Fica a dica",DENIS REGIS,https://yt3.ggpht.com/a/AATXAJwiYWNhu0rfKLXf6BocJa1j9HqBcN6tnxyf6gXm=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCYOc9xAi3Wy0VwzollKKa-A,{'value': 'UCYOc9xAi3Wy0VwzollKKa-A'},True,none,7,2018-03-26T13:22:17Z,2018-03-26T13:22:17Z
40,okMjFphL6_g,Muito bom cara,Muito bom cara,anderson do uber,https://yt3.ggpht.com/a/AATXAJzKC8VSirhE2PlogyAFnkhAJeD84Xl3vw5-Tknw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCwrZ0GF5CytOLvzMnpJb-Hw,{'value': 'UCwrZ0GF5CytOLvzMnpJb-Hw'},True,none,0,2018-03-12T21:38:05Z,2018-03-12T21:38:05Z
41,okMjFphL6_g,rapaz suas dicas são ótimas .. mas o foco toda mudando ta incomodando .. fica a dica obg,rapaz suas dicas são ótimas .. mas o foco toda mudando ta incomodando .. fica a dica obg,Gege du's vídeos,https://yt3.ggpht.com/a/AATXAJyl-qIfwlWxwrlSFZPCGGmHSF5IRRHJfTjR5crhfRg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4e1p3Hfc9j7HUaLoUEMDDQ,{'value': 'UC4e1p3Hfc9j7HUaLoUEMDDQ'},True,none,0,2018-03-04T15:53:46Z,2018-03-04T15:53:46Z
42,okMjFphL6_g,"Baita Dica,gostei,vou fazer.","Baita Dica,gostei,vou fazer.",Rogério Abreu,https://yt3.ggpht.com/a/AATXAJwZSVwQtcrG7V6ApTKWsE3E8lSISacwt-oFjSHftJA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCkV_4ZxDDyzY3hzq6oroGsA,{'value': 'UCkV_4ZxDDyzY3hzq6oroGsA'},True,none,0,2018-03-01T04:26:38Z,2018-03-01T04:26:38Z
43,okMjFphL6_g,"Olá Tiago, qual a sua opinião ao trabalhar pela 4MOVE?  Abs.","Olá Tiago, qual a sua opinião ao trabalhar pela 4MOVE?  Abs.",Isaías da Silva,https://yt3.ggpht.com/a/AATXAJwt_xjEteExNOaPTWm9piwl5nTWc5UdP4xM79qp=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC4ZqEiV2G61EuClTxUd5aRw,{'value': 'UC4ZqEiV2G61EuClTxUd5aRw'},True,none,0,2018-02-28T13:21:17Z,2018-02-28T13:21:17Z
44,okMjFphL6_g,"Existem várias formas de evitar ser assaltado!!!<br />Baladas ou Shows<br />Procure confirmar o destino de origem,jamais inicie o veículo em movimento e confirme destino depois,sempre confirme o destino na porta da balada,pois tem câmeras de video!!!<br />DICA: PRESTEM ATENÇÃO!!!!<br />QUANDO O PASSAGEIRO QUER IR EMBORA DO LOCAL ,ELE PROCURA DIZER DE UMA ÚNICA VEZ SEU ENDEREÇO!!!<br />OBS: Você motorista Uber que conhece o local ,procure perguntar pontos de referências, supermercados, shoppings, avenidas,vias expressas,enfim .Mesmo vc estando na dúvida, faça uma repassada no destino do cliente e memorize algo de interessante sobre esses pontos. <br />Seja autoritário ,houve distorções no roteiro ,tipo roda roda Jequiti,procure um local seguro ,tipo delegacias ou batalhão de polícia!!!<br />E diga a frase ,desculpe !!!<br />Sua viagem acaba aqui!!!<br />Aconteceu comigo!!!<br />Passageiro começou falar um destino ,mas se perdeu na região e estacionei dentro de um DP POLICIAL!!!.<br />Evitem falar que mora na região ou conhece alguém que more por lá!!!!<br />Outro fator ,que tenho notado muitos motoristas Uber comentarem em rodas de amigos, é a quantia de valores recebidos diariamente,isso desperta a inveja ,às vezes até de um vizinho seu,pode ser o mandante do assalto!!!!<br />CUIDADO ,SEJA DISCRETO,<br /> SOMENTE DEUS SABE QUE VC É UBER!!!<br />Deus os abençoe e nos proteja sempre!!!<br />Amém!!!","Existem várias formas de evitar ser assaltado!!!
Baladas ou Shows
Procure confirmar o destino de origem,jamais inicie o veículo em movimento e confirme destino depois,sempre confirme o destino na porta da balada,pois tem câmeras de video!!!
DICA: PRESTEM ATENÇÃO!!!!
QUANDO O PASSAGEIRO QUER IR EMBORA DO LOCAL ,ELE PROCURA DIZER DE UMA ÚNICA VEZ SEU ENDEREÇO!!!
OBS: Você motorista Uber que conhece o local ,procure perguntar pontos de referências, supermercados, shoppings, avenidas,vias expressas,enfim .Mesmo vc estando na dúvida, faça uma repassada no destino do cliente e memorize algo de interessante sobre esses pontos. 
Seja autoritário ,houve distorções no roteiro ,tipo roda roda Jequiti,procure um local seguro ,tipo delegacias ou batalhão de polícia!!!
E diga a frase ,desculpe !!!
Sua viagem acaba aqui!!!
Aconteceu comigo!!!
Passageiro começou falar um destino ,mas se perdeu na região e estacionei dentro de um DP POLICIAL!!!.
Evitem falar que mora na região ou conhece alguém que more por lá!!!!
Outro fator ,que tenho notado muitos motoristas Uber comentarem em rodas de amigos, é a quantia de valores recebidos diariamente,isso desperta a inveja ,às vezes até de um vizinho seu,pode ser o mandante do assalto!!!!
CUIDADO ,SEJA DISCRETO,
 SOMENTE DEUS SABE QUE VC É UBER!!!
Deus os abençoe e nos proteja sempre!!!
Amém!!!",Oswaldo Leite da Silva Junior,https://yt3.ggpht.com/a/AATXAJwZvQ7QPYBxXFPz-WyDSPG_h64ca7xrgMFG9g=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCM7s7zgGbT1JxGRR0peFYuA,{'value': 'UCM7s7zgGbT1JxGRR0peFYuA'},True,none,39,2018-02-27T11:01:21Z,2018-02-27T11:01:21Z
45,okMjFphL6_g,Eu ja peguei uma viagem de 535$,Eu ja peguei uma viagem de 535$,Diego Lukaas,https://yt3.ggpht.com/a/AATXAJyN_PdfddHMwhzS5fqdUawrhCnkq2Iiyp0yp9pHPw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCTpKwOraA8fuxGlTjNGE1TQ,{'value': 'UCTpKwOraA8fuxGlTjNGE1TQ'},True,none,0,2018-02-24T14:06:22Z,2018-02-24T14:06:22Z
46,okMjFphL6_g,Muito bom.mano,Muito bom.mano,Walter bolsa de valores,https://yt3.ggpht.com/a/AATXAJz61L2aQAmzqeEiDPwPinYVkBOB_9ESJjre1kpSeA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCm7HZH5AY-cAjY46ihLoeDA,{'value': 'UCm7HZH5AY-cAjY46ihLoeDA'},True,none,0,2018-02-08T14:05:08Z,2018-02-08T14:05:08Z
47,okMjFphL6_g,boa dica! vlw,boa dica! vlw,Ricardo Luiz,https://yt3.ggpht.com/a/AATXAJzGGFZzfamd4O3AQo_Exglw7f73ZtxXTk4ctf5w-Q=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCF7f7Ip6KKNrxqGIUlgbmaw,{'value': 'UCF7f7Ip6KKNrxqGIUlgbmaw'},True,none,0,2018-02-07T00:33:32Z,2018-02-07T00:33:32Z
48,okMjFphL6_g,Gostei da dica sim Thiago,Gostei da dica sim Thiago,Gerson Oliveira,https://yt3.ggpht.com/a/AATXAJwU_umpa2yWQpiUSyUNtcv12F6871u0gHGaglEacg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9lPhP3-uxWhUi4F4GtDDog,{'value': 'UC9lPhP3-uxWhUi4F4GtDDog'},True,none,0,2018-02-02T10:46:41Z,2018-02-02T10:46:41Z
49,okMjFphL6_g,Ótima dica.  Não tinha pensado nisso,Ótima dica.  Não tinha pensado nisso,RAFA da BROS 150,https://yt3.ggpht.com/a/AATXAJzlEENkNGeIxycsoRna-Z4X-986hgQvvqowGDyB=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC9lHwHxLxe94twE80dgUUAw,{'value': 'UC9lHwHxLxe94twE80dgUUAw'},True,none,0,2018-01-30T03:38:28Z,2018-01-30T03:38:28Z
50,okMjFphL6_g,Gostei muito boa essa dica valeu amigao,Gostei muito boa essa dica valeu amigao,JUNIOR FERREIRA,https://yt3.ggpht.com/a/AATXAJyv0Ag2yQxT0-ltnCZBtmpX6ccDrfqMruL6EpWrXg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC_EDO8apE3NZ9jFUWAbLZwg,{'value': 'UC_EDO8apE3NZ9jFUWAbLZwg'},True,none,0,2018-01-29T23:52:28Z,2018-01-29T23:52:28Z
51,okMjFphL6_g,"Thiago, para aumentar a segurança dos motoristas o que você acha sobre instalar uma camera filmadora dentro do veículo e informar aos passageiros que o ambiente está sendo filmado e as imagens são enviadas em tempo real para uma central? Sei que existe este serviço.","Thiago, para aumentar a segurança dos motoristas o que você acha sobre instalar uma camera filmadora dentro do veículo e informar aos passageiros que o ambiente está sendo filmado e as imagens são enviadas em tempo real para uma central? Sei que existe este serviço.",Inglês com Fábio Aragão,https://yt3.ggpht.com/a/AATXAJzfIq5KV2MGG_PM3jtq7qVKc5OfZauYeNBHOhRInA=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCCuqRWGumXTliLO_4VBWf4w,{'value': 'UCCuqRWGumXTliLO_4VBWf4w'},True,none,5,2018-01-26T14:03:35Z,2018-01-26T14:03:35Z
52,okMjFphL6_g,"Boa dica...valeu. Aqui em Curitiba está tenso, tem que ficar mais ligado","Boa dica...valeu. Aqui em Curitiba está tenso, tem que ficar mais ligado",DRIVER CURITIBA,https://yt3.ggpht.com/a/AATXAJwxZapADFW3PkYpZgonyLoXGNBkBnvi_G3fnu2A=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCSgGUbY8rTT_mOXI_1_9idg,{'value': 'UCSgGUbY8rTT_mOXI_1_9idg'},True,none,0,2018-01-23T00:58:16Z,2018-01-23T00:58:16Z
53,okMjFphL6_g,"Boa tarde, essa dica ainda funciona?","Boa tarde, essa dica ainda funciona?",Paulo Oliveira,https://yt3.ggpht.com/a/AATXAJyDv-RDzw4SgNIO9q4xo-sBoLip7PqL37J6Cg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCWguBEIY8DDFdE-fZPQPQgA,{'value': 'UCWguBEIY8DDFdE-fZPQPQgA'},True,none,0,2018-01-19T19:47:11Z,2018-01-19T19:47:11Z
54,okMjFphL6_g,"Parabéns! não sou motorista, mas ta aí uma boa dica que pode ser aliada com outras técnicas  de segurança. quem realmente está correndo riscos são os motoristas,  e não os passageiros como essas falsas regulamentações que dizem ser para trazer segurança aos passageiros, sendo feitas pelo municípios  ou estado que querem enganar primeiramente a  população.","Parabéns! não sou motorista, mas ta aí uma boa dica que pode ser aliada com outras técnicas  de segurança. quem realmente está correndo riscos são os motoristas,  e não os passageiros como essas falsas regulamentações que dizem ser para trazer segurança aos passageiros, sendo feitas pelo municípios  ou estado que querem enganar primeiramente a  população.",Clebson Meneses,https://yt3.ggpht.com/a/AATXAJy03k9kS8fH9AfgCB3aQdFRE6My6jeCNzfSCG-J-w=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCmn5Nt3JU8Vewa3VP5-cSHA,{'value': 'UCmn5Nt3JU8Vewa3VP5-cSHA'},True,none,0,2018-01-07T23:41:15Z,2018-01-07T23:46:14Z
55,okMjFphL6_g,Oi Thiago...boa noite tudo bem...desculpe perguntar...vc parece demais com uma pessoa que conheci no Rio de janeiro. Por acaso vc cursou faculdade no Rio de Janeiro...mais precisamente na Estácio.  Na av. Presidente Vargas. Desde já agradeço pela atenção. Boa sorte com o canal.,Oi Thiago...boa noite tudo bem...desculpe perguntar...vc parece demais com uma pessoa que conheci no Rio de janeiro. Por acaso vc cursou faculdade no Rio de Janeiro...mais precisamente na Estácio.  Na av. Presidente Vargas. Desde já agradeço pela atenção. Boa sorte com o canal.,douglas rod,https://yt3.ggpht.com/a/AATXAJzj4l56xHyRn_O2qswIjNXt8cTmBe6K-JVrZg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC6Cgle72bZgeGC8kCzaEJzQ,{'value': 'UC6Cgle72bZgeGC8kCzaEJzQ'},True,none,2,2017-12-31T01:10:33Z,2017-12-31T01:10:33Z
56,okMjFphL6_g,É importante também vc fazer um video sobre o mtorista qualifica o passageiro assim vcs saberão q se trata de um passageiro cidadão mesmo estando em um bairro perigoso,É importante também vc fazer um video sobre o mtorista qualifica o passageiro assim vcs saberão q se trata de um passageiro cidadão mesmo estando em um bairro perigoso,natalino silva,https://yt3.ggpht.com/a/AATXAJzudIJRvBFNuxx5Ij3ts0CZzeeMmN6b-dnPvm5scw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC3I0cLHefpXKohPD9kMkvKQ,{'value': 'UC3I0cLHefpXKohPD9kMkvKQ'},True,none,0,2017-12-26T11:14:51Z,2017-12-26T11:14:51Z
57,okMjFphL6_g,"Sou de BH, estava conversando com um dono de reboque que trabalha para o Detran, ele me disse que no depósito de veículos do Barreiro tem dois táxis que foi vítima de assalto e DEZENOVE carros de Uber. Diz ele que todo dia tem ocorrência com carros do Rebu, digo, Uber.","Sou de BH, estava conversando com um dono de reboque que trabalha para o Detran, ele me disse que no depósito de veículos do Barreiro tem dois táxis que foi vítima de assalto e DEZENOVE carros de Uber. Diz ele que todo dia tem ocorrência com carros do Rebu, digo, Uber.",Evandro Cerdeira,https://yt3.ggpht.com/a/AATXAJzY5ngv7ys6xl7N4OxLdYOPG_oDbForTGmUcg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCUtko1Gs1PKqmFk1fIJYVDQ,{'value': 'UCUtko1Gs1PKqmFk1fIJYVDQ'},True,none,9,2017-12-19T10:17:12Z,2017-12-19T10:17:12Z
58,okMjFphL6_g,"É melhor desligar apenas a internet, pois assim o gps continua funcionando mas os dados de localização não são enviados.","É melhor desligar apenas a internet, pois assim o gps continua funcionando mas os dados de localização não são enviados.",Ganhos do Motorista,https://yt3.ggpht.com/a/AATXAJymPmwpfRV_tIFWDJi9AZYn4YFGADyLb-XSicyI=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UChiB-u_NeO-NHlwuY7ZK6Qw,{'value': 'UChiB-u_NeO-NHlwuY7ZK6Qw'},True,none,18,2017-12-18T19:12:56Z,2017-12-18T19:12:56Z
59,okMjFphL6_g,Eu desligo internet tb 😀,Eu desligo internet tb 😀,The Hunters games,https://yt3.ggpht.com/a/AATXAJw827jb_LMzv7chinOWc0toQZrRLpUtpbvaPw=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCg7YdCGmku5v0JjbOKzCMeA,{'value': 'UCg7YdCGmku5v0JjbOKzCMeA'},True,none,0,2017-12-16T23:48:20Z,2017-12-16T23:48:20Z
60,okMjFphL6_g,"Sou cliente Uber. A primeira coisa que olho é a foto, nome e placa, modelo do veículo por questão de segurança também. Vou trabalhar de Uber esse final de ano e também uso os mesmos procedimentos para evitar alguns prejuízos. Mas segurança mesmo é antes de sair para trabalhar orar e pedir livramentos ao nosso bom Deus.","Sou cliente Uber. A primeira coisa que olho é a foto, nome e placa, modelo do veículo por questão de segurança também. Vou trabalhar de Uber esse final de ano e também uso os mesmos procedimentos para evitar alguns prejuízos. Mas segurança mesmo é antes de sair para trabalhar orar e pedir livramentos ao nosso bom Deus.",Ezequiel Sousa,https://yt3.ggpht.com/a/AATXAJxvJ7ePbi1LSEb5vV-yv21v-sI47tZvmU5hgogOlQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC56jgnfXKlpxl6f28eVCJOQ,{'value': 'UC56jgnfXKlpxl6f28eVCJOQ'},True,none,55,2017-12-11T15:32:00Z,2017-12-11T15:32:00Z
61,okMjFphL6_g,O problema é quando o cliente foca na placa do veículo. Mas foi uma excelente dica.,O problema é quando o cliente foca na placa do veículo. Mas foi uma excelente dica.,Ezequiel Sousa,https://yt3.ggpht.com/a/AATXAJxvJ7ePbi1LSEb5vV-yv21v-sI47tZvmU5hgogOlQ=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC56jgnfXKlpxl6f28eVCJOQ,{'value': 'UC56jgnfXKlpxl6f28eVCJOQ'},True,none,9,2017-12-11T15:27:12Z,2017-12-11T15:27:12Z
62,okMjFphL6_g,"Parabéns excelente dica  ... pena que  dasabilitando a localização  o navegador também vai parar  ... Vale conferir bem a rota antes  ...   eu   nas minhas dúvidas  adianto o máximo possível meu deslocamento  pq o app tem um atraso,   aí  com farol Alto passo sem parar no local indicado  e espero  afastado pronto pra vazar  se precisar  .    Jamais fico esperando pelo passageiro   prefiro dar mais uma volta no quarteirão  !!","Parabéns excelente dica  ... pena que  dasabilitando a localização  o navegador também vai parar  ... Vale conferir bem a rota antes  ...   eu   nas minhas dúvidas  adianto o máximo possível meu deslocamento  pq o app tem um atraso,   aí  com farol Alto passo sem parar no local indicado  e espero  afastado pronto pra vazar  se precisar  .    Jamais fico esperando pelo passageiro   prefiro dar mais uma volta no quarteirão  !!",RodrigoPena Brazil,https://yt3.ggpht.com/a/AATXAJzeNZto-Jd8EwEh5_OhUx-JE4_1L7HOP60uRpGM=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCxO3NF5C38cpGzCVMqbz7Lw,{'value': 'UCxO3NF5C38cpGzCVMqbz7Lw'},True,none,8,2017-12-07T16:54:16Z,2017-12-07T16:54:16Z
63,okMjFphL6_g,Boa noite Tiago. Como faço seguro para passageiro? Alguma dica?,Boa noite Tiago. Como faço seguro para passageiro? Alguma dica?,Salvador Dos Santos Alencar,https://yt3.ggpht.com/a/AATXAJwUBfIdr7DA_90v5R4U59E50tZBFCm36_bGzg=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UC1q0xZO6RA8o8TI2T0dLqbA,{'value': 'UC1q0xZO6RA8o8TI2T0dLqbA'},True,none,0,2017-12-05T21:43:02Z,2017-12-05T21:43:02Z
64,okMjFphL6_g,Já apliquei essa medida de segurança! E confesso que já livrou minha vida....o pior é que as motos vieram em minha direção... complicado!,Já apliquei essa medida de segurança! E confesso que já livrou minha vida....o pior é que as motos vieram em minha direção... complicado!,Joel Francisco,https://yt3.ggpht.com/a/AATXAJzBTQU7_KmK94gbbTNFp3sfb9OnJhkhTT59gnWK_ME=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCz-nLrSrxhdx0sSlJf0Z-1w,{'value': 'UCz-nLrSrxhdx0sSlJf0Z-1w'},True,none,5,2017-12-05T00:49:58Z,2017-12-05T00:49:58Z
65,okMjFphL6_g,Ela precisa estar ligada pra receber!!!!,Ela precisa estar ligada pra receber!!!!,Ricardo Santoro,https://yt3.ggpht.com/a/AATXAJwX_-7-Ztxj-d2v-Te31sr1qBD-Qa1uKJAfPom4=s48-c-k-c0xffffffff-no-rj-mo,http://www.youtube.com/channel/UCzWTazwkJp9vNd5o3Jh9kfA,{'value': 'UCzWTazwkJp9vNd5o3Jh9kfA'},True,none,0,2017-12-04T19:53:14Z,2017-12-04T19:53:14Z
